41314.0	412029.0	-0.0942986	1.0	11067.0
710831.0	212462.0	-0.130773	1.0	200527.0
675198.0	214560.0	0.155046	1.0	189818.0
168094.0	279915.0	0.0588757	1.0	46330.0
588091.0	234951.0	-0.0363324	1.0	164386.0
562603.0	115057.0	0.0805024	1.0	157140.0
562298.0	365031.0	0.147529	1.0	157056.0
661777.0	44024.0	0.0130635	1.0	185224.0
774016.0	392645.0	0.00107292	1.0	220383.0
11990.0	118775.0	-0.0327456	1.0	3036.0
478689.0	432720.0	0.0697207	1.0	133561.0
384888.0	289629.0	-0.00804379	1.0	107525.0
631497.0	178552.0	-0.0515028	1.0	176576.0
196243.0	406821.0	0.259692	1.0	54092.0
62091.0	317471.0	-0.0284097	1.0	16812.0
102731.0	411684.0	0.0464361	1.0	28130.0
681707.0	68927.0	0.144266	1.0	191859.0
122171.0	311815.0	-0.0053651	1.0	33311.0
316365.0	98069.0	-0.0164154	1.0	88089.0
557169.0	77496.0	-0.064097	1.0	155618.0
549038.0	59691.0	-0.110023	1.0	153341.0
450479.0	163178.0	-0.117109	1.0	125702.0
200005.0	400325.0	-0.0787307	1.0	55134.0
667415.0	46644.0	0.134593	1.0	187103.0
522646.0	445405.0	0.00362462	1.0	145738.0
768302.0	192116.0	-0.151772	1.0	218620.0
540556.0	430403.0	-0.0208821	1.0	150893.0
613373.0	207684.0	-0.0195519	1.0	171448.0
643352.0	87066.0	-0.118534	1.0	179894.0
574124.0	331280.0	0.254056	1.0	160429.0
603622.0	10615.0	0.00313078	1.0	168653.0
647396.0	90446.0	0.0157365	1.0	181069.0
602461.0	19815.0	-0.0528166	1.0	168348.0
539207.0	320972.0	0.0386735	1.0	150473.0
774191.0	498236.0	-0.126824	1.0	220442.0
572814.0	347132.0	-0.226141	1.0	160018.0
459411.0	149421.0	0.0726726	1.0	128145.0
328753.0	218972.0	-0.0125589	1.0	91548.0
754113.0	306680.0	0.14329	1.0	214194.0
387121.0	95313.0	0.0443087	1.0	108172.0
307120.0	273351.0	-0.112373	1.0	85513.0
672315.0	37515.0	-0.0742007	1.0	188765.0
550666.0	469074.0	0.0785438	1.0	153795.0
126879.0	485955.0	0.130802	1.0	34615.0
294101.0	397777.0	0.0629069	1.0	81906.0
267021.0	256277.0	-0.0180401	1.0	74368.0
529845.0	404196.0	-0.109953	1.0	147776.0
77248.0	101316.0	-0.0676488	1.0	21109.0
456770.0	58137.0	0.0848255	1.0	127398.0
491464.0	282924.0	0.0200234	1.0	137049.0
436905.0	375791.0	-0.0494373	1.0	122130.0
214259.0	15420.0	-0.0820831	1.0	59163.0
160397.0	38955.0	0.0278128	1.0	44134.0
569639.0	2877.0	0.0466343	1.0	159136.0
303572.0	270728.0	-0.094166	1.0	84524.0
21235.0	267590.0	0.0804628	1.0	5520.0
13259.0	117696.0	0.083353	1.0	3354.0
798516.0	321803.0	-0.0976752	1.0	227783.0
279492.0	329127.0	0.0550096	1.0	77874.0
621733.0	117700.0	-0.0278023	1.0	173797.0
16961.0	156784.0	-0.0220212	1.0	4352.0
529655.0	88171.0	0.024468	1.0	147726.0
229396.0	242603.0	0.060847	1.0	63578.0
144993.0	471739.0	-0.107281	1.0	39731.0
250336.0	312098.0	-0.033126	1.0	69630.0
154794.0	385586.0	-0.118679	1.0	42516.0
31548.0	114015.0	0.0270822	1.0	8410.0
674698.0	257556.0	-0.291353	1.0	189620.0
691170.0	477845.0	0.118059	1.0	194725.0
751224.0	376305.0	0.0334306	1.0	213309.0
245875.0	415092.0	-0.0429131	1.0	68319.0
295303.0	90553.0	-0.00896277	1.0	82220.0
328778.0	438153.0	0.0807691	1.0	91555.0
345031.0	210968.0	0.0277178	1.0	96129.0
251289.0	76781.0	-0.0187342	1.0	69905.0
747731.0	448132.0	-0.0802738	0.998532	212202.0
796900.0	48298.0	0.0164968	0.933464	227319.0
829689.0	37353.0	0.0299008	0.933464	236995.0
707296.0	352410.0	-0.238223	0.902642	199523.0
703934.0	374404.0	0.0843562	0.902642	198539.0
831523.0	206375.0	0.160251	0.896771	237538.0
770442.0	333104.0	0.157915	0.856164	219272.0
709781.0	407133.0	0.221076	0.855675	200210.0
830438.0	346287.0	-0.0296421	0.855675	237217.0
801689.0	340672.0	-0.102266	0.855675	228728.0
838742.0	277365.0	-0.0584967	0.528865	239650.0
831715.0	469909.0	-0.203922	0.431996	237597.0
836499.0	460642.0	0.0339897	0.431996	239044.0
836684.0	83451.0	0.0631774	0.326321	239101.0
866292.0	359874.0	-0.0180384	0.273973	247577.0
816345.0	480520.0	0.177592	0.261252	233168.0
852600.0	243991.0	0.157991	0.250489	243652.0
837150.0	376831.0	0.0889755	0.242172	239231.0
866967.0	75041.0	0.0352325	0.210861	247769.0
859240.0	197186.0	-0.156768	0.209393	245568.0
848588.0	120212.0	0.00807621	0.207926	242486.0
787331.0	53779.0	-0.0936826	0.177593	224451.0
832574.0	413732.0	0.147484	0.144325	237865.0
867562.0	21429.0	0.21263	0.134051	247935.0
868025.0	57326.0	-0.0442764	0.127202	248088.0
866539.0	483094.0	-0.266647	0.116928	247648.0
856733.0	366767.0	-0.226983	0.0973581	244854.0
851095.0	247162.0	0.0101574	0.0792564	243204.0
862448.0	290934.0	-0.0565195	0.0763209	246463.0
870772.0	275509.0	0.0731732	0.0758317	248897.0
871913.0	452113.0	-0.0484976	0.0675147	249262.0
841558.0	45465.0	0.0441886	0.0665362	240433.0
862895.0	152874.0	-0.172948	0.0631115	246596.0
871021.0	411155.0	0.158762	0.0601761	248976.0
870092.0	178842.0	0.207587	0.0567515	248720.0
872218.0	112177.0	-0.115433	0.055773	249376.0
862537.0	314410.0	-0.198309	0.055773	246491.0
861677.0	199178.0	0.00339552	0.0513699	246246.0
871022.0	21449.0	0.0559745	0.0435421	248976.0
871504.0	304677.0	-0.0743532	0.0415851	249133.0
872741.0	266647.0	-0.0254259	0.0401174	249560.0
869358.0	303189.0	-0.000610626	0.0376712	248495.0
870476.0	172830.0	-0.225146	0.0298434	248824.0
851359.0	341178.0	0.0706734	0.0293542	243275.0
851655.0	325133.0	0.100869	0.0293542	243374.0
872556.0	447678.0	0.185869	0.0259295	249500.0
869163.0	36340.0	0.218858	0.0259295	248436.0
869068.0	434365.0	0.286562	0.0215264	248408.0
870978.0	53711.0	0.0661772	0.0215264	248964.0
872093.0	491174.0	0.307858	0.0210372	249325.0
872719.0	497342.0	0.338669	0.0205479	249555.0
871343.0	181674.0	0.147565	0.018591	249078.0
873784.0	176729.0	0.00958535	0.0176125	249891.0
873370.0	100061.0	-0.201114	0.0156556	249759.0
873440.0	462660.0	-0.305217	0.0156556	249783.0
873594.0	393939.0	-0.249464	0.0146771	249834.0
873071.0	359153.0	-0.339028	0.0136986	249659.0
874012.0	60809.0	0.432041	0.0132094	249957.0
873678.0	147757.0	0.0568224	0.0122309	249859.0
873423.0	334564.0	-0.228245	0.0112524	249778.0
872941.0	386360.0	-0.232894	0.0107632	249621.0
872765.0	127025.0	0.418793	0.010274	249567.0
873665.0	106011.0	0.573611	0.00880626	249855.0
867710.0	87887.0	0.0120486	0.00880626	247980.0
864059.0	344351.0	0.135205	0.00782779	246925.0
872969.0	484376.0	-0.0444265	0.00733855	249630.0
874039.0	200107.0	0.251607	0.00636008	249967.0
874027.0	377899.0	-0.130164	0.00636008	249963.0
873802.0	337194.0	-0.352335	0.0053816	249900.0
873688.0	475717.0	-0.501597	0.0053816	249861.0
872562.0	384968.0	0.269862	0.00489237	249501.0
874026.0	266106.0	0.042443	0.00489237	249963.0
873559.0	310334.0	-0.216755	0.00440313	249823.0
874073.0	194515.0	-0.0255451	0.00391389	249976.0
874130.0	430375.0	0.134821	0.00342466	249993.0
874115.0	366730.0	-0.222392	0.00342466	249990.0
873443.0	421255.0	0.170631	0.00342466	249786.0
873993.0	351871.0	-0.252892	0.00293542	249950.0
873907.0	39669.0	0.356033	0.00293542	249929.0
873748.0	121904.0	-0.249278	0.00244618	249880.0
873951.0	150540.0	0.205242	0.00244618	249941.0
873829.0	71550.0	-0.379916	0.00195695	249908.0
873869.0	403927.0	-0.085528	0.00195695	249916.0
873485.0	293055.0	-0.294653	0.00195695	249801.0
873367.0	387494.0	0.179764	0.00195695	249758.0
874127.0	343821.0	-0.569901	0.00146771	249993.0
873505.0	487102.0	-0.0315533	0.00146771	249806.0
874105.0	125883.0	-0.399552	0.00146771	249986.0
874072.0	466410.0	0.328064	0.00146771	249975.0
874116.0	414749.0	0.684491	0.00146771	249990.0
807848.0	449477.0	0.0857636	0.00146771	230573.0
642053.0	433932.0	-0.143948	0.00146771	179552.0
874025.0	265001.0	0.208797	0.00146771	249962.0
873843.0	175202.0	-0.00624017	0.00146771	249912.0
874117.0	335594.0	0.0208374	0.000978474	249990.0
873885.0	132384.0	-0.379229	0.000978474	249922.0
869196.0	479105.0	-0.367174	0.000978474	248448.0
874122.0	120484.0	-0.0271048	0.000978474	249992.0
874119.0	1276.0	-0.347952	0.000978474	249991.0
874141.0	260982.0	0.354526	0.000978474	249997.0
874080.0	339436.0	-0.0238972	0.000978474	249979.0
874107.0	347014.0	-0.139082	0.000978474	249987.0
873561.0	61090.0	-0.453407	0.000978474	249823.0
874134.0	19566.0	0.0351979	0.000978474	249996.0
874137.0	116169.0	-0.111353	0.000978474	249996.0
874110.0	421907.0	-0.214267	0.000489237	249988.0
874135.0	332161.0	-0.165755	0.000489237	249996.0
874120.0	160213.0	-0.0582505	0.000489237	249991.0
874150.0	102902.0	-0.148511	0.000489237	250000.0
873922.0	382416.0	0.503735	0.000489237	249932.0
874136.0	157913.0	-0.439884	0.000489237	249996.0
874144.0	19356.0	0.0865837	0.000489237	249998.0
874149.0	42116.0	-0.306939	0.000489237	250000.0
874058.0	208842.0	0.0441017	0.000489237	249971.0
872429.0	329835.0	-0.292592	0.000489237	249457.0
874040.0	217273.0	-0.558423	0.000489237	249967.0
874142.0	159772.0	0.545345	0.000489237	249997.0
874055.0	85189.0	-0.216963	0.000489237	249971.0
874138.0	233376.0	-0.462302	0.000489237	249997.0
873939.0	123447.0	-0.0202078	0.000489237	249938.0
873600.0	286023.0	-0.148118	0.000489237	249835.0
874005.0	489856.0	-0.199893	0.000489237	249953.0
874139.0	314356.0	-0.152455	0.000489237	249997.0
873979.0	413600.0	0.0927094	0.000489237	249947.0
873768.0	483669.0	-0.302996	0.000489237	249884.0
873996.0	248.0	-0.061896	0.000489237	249951.0
874151.0	339531.0	0.069298	0.000489237	250000.0
874124.0	13401.0	0.117785	0.000489237	249992.0
873898.0	276980.0	-0.158009	0.000489237	249926.0
873923.0	451679.0	0.219509	0.000489237	249932.0
874081.0	499149.0	-0.159706	0.000489237	249980.0
