1.0	-0.0942986
1.0	-0.130773
1.0	0.155046
1.0	0.0588757
1.0	-0.0363324
1.0	0.0805024
1.0	0.147529
1.0	0.0130635
1.0	0.00107292
1.0	-0.0327456
1.0	0.0697207
1.0	-0.00804379
1.0	-0.0515028
1.0	0.259692
1.0	-0.0284097
1.0	0.0464361
1.0	0.144266
1.0	-0.0053651
1.0	-0.0164154
1.0	-0.064097
1.0	-0.110023
1.0	-0.117109
1.0	-0.0787307
1.0	0.134593
1.0	0.00362462
1.0	-0.151772
1.0	-0.0208821
1.0	-0.0195519
1.0	-0.118534
1.0	0.254056
1.0	0.00313078
1.0	0.0157365
1.0	-0.0528166
1.0	0.0386735
1.0	-0.126824
1.0	-0.226141
1.0	0.0726726
1.0	-0.0125589
1.0	0.14329
1.0	0.0443087
1.0	-0.112373
1.0	-0.0742007
1.0	0.0785438
1.0	0.130802
1.0	0.0629069
1.0	-0.0180401
1.0	-0.109953
1.0	-0.0676488
1.0	0.0848255
1.0	0.0200234
1.0	-0.0494373
1.0	-0.0820831
1.0	0.0278128
1.0	0.0466343
1.0	-0.094166
1.0	0.0804628
1.0	0.083353
1.0	-0.0976752
1.0	0.0550096
1.0	-0.0278023
1.0	-0.0220212
1.0	0.024468
1.0	0.060847
1.0	-0.107281
1.0	-0.033126
1.0	-0.118679
1.0	0.0270822
1.0	-0.291353
1.0	0.118059
1.0	0.0334306
1.0	-0.0429131
1.0	-0.00896277
1.0	0.0807691
1.0	0.0277178
1.0	-0.0187342
0.998532	-0.0802738
0.933464	0.0164968
0.933464	0.0299008
0.902642	-0.238223
0.902642	0.0843562
0.896771	0.160251
0.856164	0.157915
0.855675	0.221076
0.855675	-0.0296421
0.855675	-0.102266
0.528865	-0.0584967
0.431996	-0.203922
0.431996	0.0339897
0.326321	0.0631774
0.273973	-0.0180384
0.261252	0.177592
0.250489	0.157991
0.242172	0.0889755
0.210861	0.0352325
0.209393	-0.156768
0.207926	0.00807621
0.177593	-0.0936826
0.144325	0.147484
0.134051	0.21263
0.127202	-0.0442764
0.116928	-0.266647
0.0973581	-0.226983
0.0792564	0.0101574
0.0763209	-0.0565195
0.0758317	0.0731732
0.0675147	-0.0484976
0.0665362	0.0441886
0.0631115	-0.172948
0.0601761	0.158762
0.0567515	0.207587
0.055773	-0.115433
0.055773	-0.198309
0.0513699	0.00339552
0.0435421	0.0559745
0.0415851	-0.0743532
0.0401174	-0.0254259
0.0376712	-0.000610626
0.0298434	-0.225146
0.0293542	0.0706734
0.0293542	0.100869
0.0259295	0.185869
0.0259295	0.218858
0.0215264	0.286562
0.0215264	0.0661772
0.0210372	0.307858
0.0205479	0.338669
0.018591	0.147565
0.0176125	0.00958535
0.0156556	-0.201114
0.0156556	-0.305217
0.0146771	-0.249464
0.0136986	-0.339028
0.0132094	0.432041
0.0122309	0.0568224
0.0112524	-0.228245
0.0107632	-0.232894
0.010274	0.418793
0.00880626	0.573611
0.00880626	0.0120486
0.00782779	0.135205
0.00733855	-0.0444265
0.00636008	0.251607
0.00636008	-0.130164
0.0053816	-0.352335
0.0053816	-0.501597
0.00489237	0.269862
0.00489237	0.042443
0.00440313	-0.216755
0.00391389	-0.0255451
0.00342466	0.134821
0.00342466	-0.222392
0.00342466	0.170631
0.00293542	-0.252892
0.00293542	0.356033
0.00244618	-0.249278
0.00244618	0.205242
0.00195695	-0.379916
0.00195695	-0.085528
0.00195695	-0.294653
0.00195695	0.179764
0.00146771	-0.569901
0.00146771	-0.0315533
0.00146771	-0.399552
0.00146771	0.328064
0.00146771	0.684491
0.00146771	0.0857636
0.00146771	-0.143948
0.00146771	0.208797
0.00146771	-0.00624017
0.000978474	0.0208374
0.000978474	-0.379229
0.000978474	-0.367174
0.000978474	-0.0271048
0.000978474	-0.347952
0.000978474	0.354526
0.000978474	-0.0238972
0.000978474	-0.139082
0.000978474	-0.453407
0.000978474	0.0351979
0.000978474	-0.111353
0.000489237	-0.214267
0.000489237	-0.165755
0.000489237	-0.0582505
0.000489237	-0.148511
0.000489237	0.503735
0.000489237	-0.439884
0.000489237	0.0865837
0.000489237	-0.306939
0.000489237	0.0441017
0.000489237	-0.292592
0.000489237	-0.558423
0.000489237	0.545345
0.000489237	-0.216963
0.000489237	-0.462302
0.000489237	-0.0202078
0.000489237	-0.148118
0.000489237	-0.199893
0.000489237	-0.152455
0.000489237	0.0927094
0.000489237	-0.302996
0.000489237	-0.061896
0.000489237	0.069298
0.000489237	0.117785
0.000489237	-0.158009
0.000489237	0.219509
0.000489237	-0.159706
